0.887486597,0.742502357
0.875198932,0.705778498
0.778921702,0.669058681
0.489212513,0.271323253
0.952199033,0.616114747
0.674188147,0.059755977
0.579112945,0.710716098
0.911775299,0.550021447
0.517547739,0.695996421
0.579907188,0.68317444
0.510338633,0.328876895
0.717035324,0.09540689
0.533440111,0.302702003
0.849883749,0.668488321
1.018724934,0.611811524
0.698745269,0.08494656
0.52744351,0.782429275
0.704193509,0.110980636
0.439578136,0.314018583
0.480718259,0.10826466
0.860588856,0.80933093
0.459138801,0.678686451
0.538576583,0.629107507
0.70218206,0.117890476
0.462611551,0.664469568
0.889735575,0.731079701
0.705616276,0.045636937
0.483573545,0.100859356
0.463017899,0.111252366
0.842132797,0.546561912
0.765374665,0.091156536
0.417003795,0.073544517
0.512153891,0.247114294
0.513594364,0.347470157
0.529480799,0.311356507
0.905757316,0.64811594
0.840164138,0.688103484
0.527412025,0.311117512
0.806897659,0.662534163
0.508098584,0.256558786
0.672075335,0.115516057
0.547486552,0.716243561
0.507225021,0.168106686
0.489462189,0.387328457
0.677629637,0.052064439
0.484971552,0.147951096
0.493772526,0.311369313
0.68014341,0.087393559
1.11718986,0.692646887
0.465704754,0.315556174
0.3871756,0.803908441
0.450941664,0.59865251
0.720270031,0.129412387
0.525993614,0.353139354
0.518866395,0.85202493
0.87966918,0.698948164
0.467204124,0.640242523
0.553954505,0.774931242
0.887159164,0.674622899
0.67430163,0.101413659
0.71185072,0.087370894
0.564243633,0.792810839
0.688377746,0.105149999
0.670133862,0.135789487
0.942936979,0.665187696
0.965767871,0.733633349
0.710100824,0.082186947
0.180280961,0.684475362
0.679567481,0.080826938
0.694267448,0.110462516
0.812661727,0.724985137
0.405699709,0.649715363
0.502428889,0.263471156
0.725565668,0.146339421
0.838501847,0.671952957
1.047278286,0.73145346
0.744331507,0.080041727
0.552880299,0.285478691
0.497023371,0.292167961
0.665938406,0.13327942
0.513294904,0.584599711
0.515241926,0.616639968
0.567698685,0.256374985
0.720974139,0.090026354
0.700188963,0.135048882
0.672080221,0.770456514
0.666070327,0.149279035
0.701825492,0.141114818
0.494076234,0.298018509
0.946366648,0.699408403
0.392480361,0.696283533
0.512718184,0.145622964
0.83095855,0.608590107
0.684638732,0.072211546
0.474094278,0.746013356
0.736898675,0.078525107
0.589341742,0.039566432
0.494183571,0.725225186
0.685615984,0.136552182
0.549822918,0.057480304
0.502841996,0.590213986
0.527204668,0.610915885
0.776426714,0.649864606
0.477357127,0.325023726
0.519251666,0.239837418
1.008021883,0.750543659
0.788559008,0.627280346
0.481809127,0.740479704
0.570458669,0.083330071
0.945001873,0.627384701
0.434436588,0.303312297
0.45760765,0.639727287
0.51949717,0.290326263
0.56460278,0.360303343
0.589912667,0.310992851
0.683487364,0.096113096
0.89905734,0.686065179
0.740861698,0.139124495
0.443868443,0.291590872
0.492033788,0.772615327
0.672016627,0.10300704
0.917322178,0.773833945
0.513766502,0.744712603
0.684504199,0.085762427
0.916774892,0.674648991
0.575804058,0.825457298
0.469814804,0.60809102
0.717655698,0.096364469
0.598040352,0.635960855
0.383100243,0.585087741
0.727058012,0.101134512
0.692685542,0.128209377
0.60248249,0.653439908
0.520626927,0.774083855
0.494225995,0.289194483
0.916519765,0.699860874
0.741341946,0.151759805
0.479585343,0.728931364
0.661903908,0.127443929
0.401291824,0.747925531
0.558332,0.533417366
0.721702488,0.088431625
0.887387061,0.703051789
0.546418151,0.731447793
0.468140675,0.223984801
0.916150768,0.561282632
0.63789977,0.098678136
0.500057268,0.690238996
0.777536878,0.670607267
0.457046247,0.710171807
0.661801554,0.134298972
0.692119308,0.133923188
0.498457298,0.290112119
0.783109873,0.179961139
0.703452484,0.052457522
0.720441735,0.116775181
0.49272597,0.093749259
0.519517836,0.191186353
0.55345171,0.128317107
0.527749766,0.121610002
0.472929701,0.275785386
0.431938011,0.695163885
0.503058464,0.266992574
0.417395485,0.666261929
0.500923449,0.774149869
0.595853878,0.684792716
0.393984728,0.746402279
0.43191538,0.277730995
0.97423091,0.656538279
0.981848903,0.719745424
0.526004028,0.283124881
0.558466638,0.273633465
0.533066779,0.496605146
0.496258745,0.696139309
0.469025074,0.063783889
0.531971852,0.131436317
0.458471793,0.759743205
0.569018367,0.340891664
0.435094467,0.738353066
0.438267841,0.322798274
0.506858326,0.594081394
0.674481187,0.143257718
0.907280301,0.726858502
0.718924451,0.088164505
0.541321534,0.744718167
0.4374295,0.568835501
0.970563418,0.653620255
0.543364021,0.117576575
0.743143886,0.15194256
0.465164248,0.748562708
0.48308008,0.321215684
0.903229514,0.685061214
0.738534377,0.141207965
0.522000446,0.350632406
0.472943797,0.732445403
