0.378305316,0.49560195
0.454137629,0.532905353
0.451215214,0.555467594
0.291183347,0.519726151
0.099562527,0.635262319
0.098025123,0.683374782
0.129359127,0.39839236
0.061650198,0.556192079
0.018551106,0.717333322
0.795081485,0.745797395
0.554484361,0.615147463
0.494691562,0.46450723
0.509922488,0.454968096
0.567221874,0.5499431
0.061285855,0.624475535
0.567869858,0.0522215
0.03503019,0.419785785
0.149086096,0.803108851
0.133114726,0.267706774
0.058034119,0.739474144
0.588719767,0.045187617
0.36037437,0.502121071
0.4757424,0.23929217
0.507640946,0.056465728
0.060470444,0.794408716
0.445826122,0.139573248
0.948762028,0.667036456
0.121350591,0.700648119
0.6275382,0.493998608
0.13238694,0.626257366
0.459022491,0.449564254
-0.009841448,0.657036741
0.586791279,0.499387785
0.050316886,0.164421478
0.573837141,0.180362703
0.056761738,0.748809401
0.060625368,0.218722821
0.019724618,0.10915543
-0.110198135,0.320845659
0.545853427,0.503650323
0.470027715,0.114972687
0.111602606,0.249878927
0.450454747,0.198561349
0.299404523,0.830539114
0.159688815,0.651361644
0.18507385,0.630016307
0.556803585,0.640718808
0.019608994,0.253825256
0.570248802,0.449687202
0.044454353,0.242559812
0.424932602,0.061556865
0.14755966,0.118742034
0.540245144,0.497244594
0.201886644,0.33686832
0.521956682,0.54534312
0.558245828,0.517695101
0.504555369,0.406462588
0.523496113,-0.13053709
0.953387501,0.602451379
0.424910904,0.047143082
0.135203305,0.296541782
0.061413948,0.320287111
0.544271359,0.132547386
0.48936632,0.10475451
0.443192084,0.169187647
0.115365783,0.825682047
0.077246637,0.753937263
0.553784775,0.14846128
0.518375439,-0.001197053
0.504415316,0.08685754
0.554619085,0.541635641
1.005228937,0.761038929
0.034519146,0.712092719
0.161490254,0.691963761
0.864482854,0.808573971
0.040552681,0.690281347
0.434746967,0.477527801
0.485263351,0.309421887
0.53166604,-0.003500657
0.050124694,0.726657063
0.454549363,0.603771186
0.448067159,0.52189858
0.128322031,0.284906395
0.501108095,0.245429143
0.461197026,0.478459725
0.141594408,0.691203895
0.010385526,0.330326026
0.58570747,0.464788393
0.506902672,0.618558286
0.489094658,0.431427986
0.511466019,0.553771695
0.486747113,0.582825041
0.082808694,0.675234036
0.063304056,0.431070609
0.396527038,0.628103093
0.157900936,0.791484872
-0.0389142,0.370255409
0.414638105,-0.008341432
0.390739518,0.213531683
0.611894669,0.426218944
0.42178479,0.591690018
0.191131943,0.740445782
0.479017334,0.500575235
0.057939305,0.729841138
0.558840197,0.466602143
0.164312647,0.628216351
0.469080327,0.561068046
0.042768442,0.738431624
0.012455573,0.335396567
0.399836114,0.090852513
0.169714349,0.663942903
0.160611657,0.746426784
0.475047146,0.63803652
0.220676758,0.306638467
0.02485682,0.814039408
0.496332282,0.35429597
0.511974843,0.64278983
0.409139566,0.522013565
0.082750237,0.223193545
0.076346563,0.259993721
0.181817771,0.34031061
0.029254893,0.7498792
0.468105618,0.540790347
0.170857446,0.760080474
0.576740524,0.416300185
0.569108577,0.636239959
0.007255111,0.275814737
0.467435946,0.576368763
0.068099256,0.768124765
0.019254997,0.690309636
0.102525494,0.630072029
0.528998464,0.573793599
0.400600747,0.621657786
0.545456974,0.140142859
0.553583277,0.034538755
0.539903569,0.570043349
0.206744365,0.761470437
0.473004212,0.532255684
0.601139533,0.12738846
0.167068889,0.647604869
0.837235711,0.684944133
0.166920933,0.710748961
-0.03005196,0.812578112
0.509929832,0.604701208
0.12430841,0.280158773
0.514455062,0.016974663
0.543316907,0.147234881
0.48678085,0.487030171
0.178277405,0.748147233
0.021365023,0.247784598
0.529876476,0.429713574
0.183375107,0.655087387
0.479779015,0.02663348
0.776113174,0.665486745
0.177658727,0.383533657
0.534267808,0.572228074
0.004978458,0.66535094
0.069378719,0.504326285
0.134732845,0.291741672
0.044041293,0.355391053
0.551448124,0.100978415
0.549120943,0.003731869
-0.035628961,0.292021652
-0.026991252,0.279457642
0.431642062,0.452896807
0.050622244,0.710323521
0.054089277,0.291534663
0.507547593,0.467674171
0.147010565,0.83098344
0.615232951,0.498335082
0.804651345,0.600031143
0.436040621,0.391417013
0.55039591,0.217711927
0.546584152,0.5043643
0.085143824,0.313099911
0.154122801,0.667359635
0.226456154,0.704482721
0.082290576,0.628615417
0.562402592,0.206657411
0.049315529,0.393537255
0.0961331,0.34636363
0.132172322,0.646546089
0.49570908,0.543718415
0.482340035,0.463270128
0.223663017,0.852078214
0.119739674,0.332945996
0.521030544,0.457185053
0.505752538,0.166741625
0.109605722,0.316110098
0.558922786,0.12285501
0.055632649,0.227209762
-0.003256822,0.697740086
0.400400041,-0.056517123
0.503109322,0.47445322
0.529167904,0.496412894
0.430678488,0.068144017
0.56199881,-0.002041915
0.071936474,0.355851798
0.407814121,0.453967021
0.47154268,0.11394057
0.585111442,0.420661121
0.164593583,0.740310328
0.527265036,0.107014505
0.340419416,0.625104034
0.482298048,0.395233124
0.039818882,0.882666748
0.178032627,0.706981814
1.002728627,0.831034714
0.047540038,0.332251928
0.086688277,0.416471733
0.173946378,0.362610072
0.87846078,0.693301494
0.488984047,0.122881593
0.516913677,0.107273874
0.518846774,0.503883587
0.601433365,0.138043993
0.460059861,0.054332432
0.385657239,0.477718341
0.644104564,0.073573633
0.485010764,0.0208204
0.503698523,0.571216955
0.508061761,0.022785755
0.590188951,0.63270715
0.541179144,-0.016286392
0.19164541,0.378164213
0.466852672,0.108964416
0.030102745,0.663238569
0.611043792,0.545438546
0.499525476,0.087719753
0.093105504,0.701631447
0.486716638,0.142073004
0.611730816,0.161664528
0.12508499,0.665426962
0.002657641,0.278387775
0.563135213,0.470684978
0.540075319,0.561099749
0.710118178,0.724157927
0.652131283,0.12978995
0.062644857,0.587064354
0.419538794,0.101588519
0.430672787,0.134521389
0.121792273,0.336199913
0.40061579,0.445608749
0.549332188,0.4539084
0.857020806,0.628787271
0.442880126,0.19447932
0.591936891,0.381924498
0.067053085,0.35358139
-0.014171118,0.739388734
0.125205636,0.687320688
0.039722166,0.364171063
0.047660021,0.813474374
0.560818863,0.387349692
0.528376555,0.6053517
0.539784363,0.070153648
0.141182013,0.665914672
